,index,batter_name,pitcher_name,matchup_score,isStarter,pitcher_team
1391,2176,"Gallo, Joey","Romano, Jordan",0.12438654515054755,False,TOR
1392,2177,"Garver, Mitch","Romano, Jordan",-0.004036097534062485,False,TOR
1393,2178,"Hicks, Aaron","Romano, Jordan",0.25475584585258193,False,TOR
1394,2179,"Heim, Jonah","Romano, Jordan",0.09242338802921324,False,TOR
1395,2180,"Ibáñez, Andy","Romano, Jordan",-0.02422252111050952,False,TOR
1396,2181,"Wade, Tyler","Poteet, Cody",-0.08846713605509068,True,MIA
1397,2182,"Rojas, Jose","Poteet, Cody",0.15922021869381947,True,MIA
1398,2183,"Adell, Jo","Poteet, Cody",0.14893756778591982,True,MIA
1399,2184,"Marsh, Brandon","Poteet, Cody",-0.039157310275477406,True,MIA
1400,2185,"Calhoun, Willie","Gausman, Kevin",0.12256766443291989,True,TOR
1401,2187,"Ibáñez, Andy","Gausman, Kevin",0.10557920925579382,True,TOR
1402,2189,"Lowe, Nathaniel","Gausman, Kevin",0.12405855388830929,True,TOR
1403,2191,"Miller, Brad","Gausman, Kevin",0.13410138340705025,True,TOR
1404,2197,"Heim, Jonah","Gausman, Kevin",0.02379057162161323,True,TOR
1405,2199,"Seager, Corey","Gausman, Kevin",0.06117886979844343,True,TOR
1406,2209,"Semien, Marcus","Gausman, Kevin",-0.028420431586076978,True,TOR
1407,2211,"García, Adolis","Gausman, Kevin",0.045041351831784295,True,TOR
1408,2215,"Calhoun, Kole","Gausman, Kevin",0.012340098152358576,True,TOR
1409,2217,"Buxton, Byron","Munoz, Andres",0.6720902790347069,False,SEA
1410,2218,"Arraez, Luis","Munoz, Andres",-0.07651944239894765,False,SEA
1411,2219,"Verdugo, Alex","Severino, Luis",0.29901300090184135,False,NYY
1412,2220,"Dalbec, Bobby","Severino, Luis",-0.013405966934071692,False,NYY
1413,2222,"Hernandez, Enrique","Severino, Luis",0.08340518868891858,False,NYY
1414,2223,"Martinez, J. D.","Severino, Luis",-0.022952296285892633,False,NYY
1415,2224,"Devers, Rafael","Severino, Luis",0.2484439552109262,False,NYY
1416,2225,"Story, Trevor","Severino, Luis",-0.04535335999108272,False,NYY
1417,2226,"Bradley, Jackie","Severino, Luis",-0.018924801104760528,False,NYY
1418,2227,"Murphy, Sean","Knebel, Corey",-0.02961443712678731,False,PHI
1419,2229,"Smith, Kevin","Knebel, Corey",-0.012699002057011239,False,PHI
1420,2231,"Walsh, Jared","Stanek, Ryne",0.018991218638449426,False,HOU
1421,2232,"Trout, Mike","Stanek, Ryne",0.1395987615146938,False,HOU
1422,2233,"Ohtani, Shohei","Stanek, Ryne",-0.011974795443419565,False,HOU
1423,2234,"Franco, Wander","Baker, Bryan",0.10177949271586961,False,BAL
1424,2235,"Narvaez, Omar","Baker, Bryan",0.14515762385108755,False,BAL
1425,2236,"Cain, Lorenzo","Baker, Bryan",-0.03140590958264966,False,BAL
1426,2237,"Tellez, Rowdy","Baker, Bryan",-0.02382261841509813,False,BAL
1427,2238,"Ramirez, Harold","Baker, Bryan",-0.08162131248043569,False,BAL
1428,2239,"Espinal, Santiago","Holland, Greg",0.1123945291653124,False,TEX
1429,2241,"Jansen, Danny","Holland, Greg",0.36873489147060834,False,TEX
1430,2243,"Nunez, Dom","Holland, Greg",-0.08234745436983985,False,TEX
1431,2245,"Joe, Connor","Holland, Greg",0.48503958371655004,False,TEX
1432,2247,"Cron, C. J.","Holland, Greg",-0.09023836339473205,False,TEX
1433,2249,"Iglesias, José","Holland, Greg",0.06628787358905454,False,TEX
1434,2251,"Grichuk, Randal","Holland, Greg",-0.005265926393478111,False,TEX
1435,2253,"Espinal, Santiago","Sborz, Josh",0.1966904260392967,False,TEX
1436,2254,"Kirk, Alejandro","Sborz, Josh",-0.11523206266147264,False,TEX
1437,2255,"Hernandez, Teoscar","Sborz, Josh",0.3998292491772797,False,TEX
1438,2256,"Gurriel, Lourdes","Sborz, Josh",-0.029722605972566644,False,TEX
1439,2257,"Guerrero, Vladimir","Sborz, Josh",0.07929290892341817,False,TEX
1440,2258,"Rodgers, Brendan","Sborz, Josh",0.03367845544328872,False,TEX
1441,2259,"Ibáñez, Andy","Stripling, Ross",-0.0838239669562267,False,TOR
1442,2260,"Calhoun, Willie","Stripling, Ross",0.002749078097390983,False,TOR
1443,2261,"Calhoun, Kole","Stripling, Ross",-0.07018539375145827,False,TOR
1444,2262,"Castellanos, Nick","Acevedo, Domingo",0.02991314364777215,False,OAK
1445,2263,"Arozarena, Randy","Acevedo, Domingo",-0.07718371233305212,False,OAK
1446,2264,"Margot, Manuel","Acevedo, Domingo",0.0009268122209706223,False,OAK
1447,2265,"Phillips, Brett","Acevedo, Domingo",0.049917442324207834,False,OAK
1448,2266,"Nola, Austin","Weaver, Luke",-0.011396085864901213,True,ARI
1449,2267,"Hosmer, Eric","Weaver, Luke",0.04378164337893771,True,ARI
1450,2268,"Grisham, Trent","Weaver, Luke",-0.009875357271251654,True,ARI
1451,2269,"Kim, Ha-Seong","Weaver, Luke",-0.08360148784974611,True,ARI
1452,2270,"Profar, Jurickson","Weaver, Luke",0.09113750594963546,True,ARI
1453,2271,"Bader, Harrison","Underwood, Duane",0.2505474851318634,False,PIT
1454,2272,"Heredia, Guillermo","Santillan, Tony",0.009339462658814265,False,CIN
1455,2273,"Rosario, Amed","Santillan, Tony",0.005936907217442518,False,CIN
1456,2274,"Ramirez, Jose","Santillan, Tony",-0.12291675021506557,False,CIN
1457,2275,"Albies, Ozzie","Cessa, Luis",-0.04487356999477902,False,CIN
1458,2277,"Riley, Austin","Cessa, Luis",0.10368194214565536,False,CIN
1459,2279,"d'Arnaud, Travis","Cessa, Luis",-0.03753142781109922,False,CIN
1460,2281,"Rosario, Eddie","Mahle, Tyler",-0.009423229164860767,True,CIN
1461,2282,"Mercado, Oscar","Mahle, Tyler",-0.0482442789770358,True,CIN
1462,2283,"Miller, Owen","Mahle, Tyler",0.05499836246855418,True,CIN
1463,2284,"Rosario, Amed","Mahle, Tyler",-0.014092206242792742,True,CIN
1464,2285,"d'Arnaud, Travis","Mahle, Tyler",0.011576982390317434,True,CIN
1465,2286,"Riley, Austin","Mahle, Tyler",0.0390144142985536,True,CIN
1466,2287,"Reyes, Franmil","Mahle, Tyler",-0.09854771786718818,True,CIN
1467,2288,"Olson, Matt","Mahle, Tyler",0.031431920196364004,True,CIN
1468,2289,"Dickerson, Alex","Mahle, Tyler",0.08822409207592193,True,CIN
1469,2290,"Ozuna, Marcell","Mahle, Tyler",0.09245061023649588,True,CIN
1470,2293,,"Mahle, Tyler",0.0603666731539162,True,CIN
1471,2294,"Gimenez, Andres","Mahle, Tyler",-0.04234821692125146,True,CIN
1472,2296,"Ramirez, Jose","Mahle, Tyler",0.08152026536424707,True,CIN
1473,2300,"Albies, Ozzie","Mahle, Tyler",-0.008291155058555953,True,CIN
1474,2302,"Ohtani, Shohei","Neris, Hector",-0.02011180347444501,False,HOU
1475,2303,"Smith, Pavin","Neris, Hector",-0.12280348408855792,False,HOU
1476,2304,,"Tepera, Ryan",0.18808829039231026,False,LAA
1477,2306,"Bregman, Alex","Tepera, Ryan",-0.020925116749479455,False,LAA
1478,2308,"Gurriel, Yuli","Tepera, Ryan",-0.03131605419544967,False,LAA
1479,2312,"Tucker, Kyle","Tepera, Ryan",0.132114845801281,False,LAA
1480,2314,"Álvarez, Yordan","Tepera, Ryan",0.49847913938889354,False,LAA
1481,2316,"Brantley, Michael","Tepera, Ryan",-0.02896516710651438,False,LAA
1482,2318,"Altuve, Jose","Tepera, Ryan",-0.05318104608258248,False,LAA
1483,2320,"Adames, Willy","Krehbiel, Joey",-0.0036097842364222936,False,BAL
1484,2321,"Wong, Kolten","Krehbiel, Joey",-0.02430336275114179,False,BAL
1485,2322,"Peterson, Jace","Krehbiel, Joey",0.0176148542105455,False,BAL
1486,2323,"Mancini, Trey","Boxberger, Brad",0.2942645895305438,False,MIL
1487,2324,"Mullins, Cedric","Boxberger, Brad",0.23961228307741522,False,MIL
1488,2325,"Mountcastle, Ryan","Boxberger, Brad",0.057927768386967754,False,MIL
1489,2326,"Senzel, Nick","Castro, Anthony",-0.12608962367799298,False,CLE
1490,2327,"Stephenson, Tyler","Castro, Anthony",-0.10393181821355908,False,CLE
1491,2328,,"Warren, Art",-0.21076378825941397,False,CIN
1492,2329,"Harrison, Josh","Fulmer, Michael",-0.15589772732033863,False,DET
1493,2330,"Bradley, Jackie","Fulmer, Michael",-0.10004436217980198,False,DET
1494,2331,"Vazquez, Christian","Fulmer, Michael",0.043859524888294,False,DET
1495,2332,"Arauz, Jonathan","Fulmer, Michael",-0.010474437078540809,False,DET
1496,2333,"Mondesi, Adalberto","Clase, Emmanuel",0.36936414389912203,False,CLE
1497,2334,"Dozier, Hunter","Clase, Emmanuel",0.326247068160685,False,CLE
1498,2336,"Santana, Carlos","Clase, Emmanuel",-0.07200423948966735,False,CLE
1499,2337,"Benintendi, Andrew","Clase, Emmanuel",0.10161351865382343,False,CLE
1500,2338,"Ozuna, Marcell","Hendrix, Ryan",0.13299733338806857,False,CIN
1501,2339,"Flores, Wilmer","Head, Louis",-0.004337470425228841,False,MIA
1502,2340,"Slater, Austin","Head, Louis",-0.1085118819744094,False,MIA
1503,2341,"Mountcastle, Ryan","Chargois, J. T.",-0.04815664685335173,False,TB
1504,2342,"Arraez, Luis","Hudson, Daniel",-0.051012961599298426,False,LAD
1505,2344,"Sano, Miguel","Hudson, Daniel",0.020760250519878624,False,LAD
1506,2346,"Cron, C. J.","Hudson, Daniel",0.04479028065542959,False,LAD
1507,2348,"Ramirez, Jose","Clarke, Taylor",-0.09634617928041467,False,KC
1508,2349,"Profar, Jurickson","Doval, Camilo",0.07065594142437767,False,SF
1509,2350,"Myers, Wil","Doval, Camilo",-0.055493235024682494,False,SF
1510,2351,"Aguilar, Jesus","Doval, Camilo",-0.009295369845073601,False,SF
1511,2352,"Wendle, Joey","Doval, Camilo",-0.04528534006109555,False,SF
1512,2353,"Hosmer, Eric","Doval, Camilo",0.02744132459324833,False,SF
1513,2354,"Rojas, Miguel","Doval, Camilo",-0.12393391910386359,False,SF
1514,2355,"Cooper, Garrett","Doval, Camilo",0.046191899908323175,False,SF
1515,2357,"Soler, Jorge","Doval, Camilo",-0.06947134997797118,False,SF
1516,2358,"Chisholm, Jazz","Doval, Camilo",0.5034811337087987,False,SF
1517,2359,"Stallings, Jacob","Doval, Camilo",0.055894551546130766,False,SF
1518,2361,"Hoskins, Rhys","Walker, Taijuan",-0.12567349201440187,True,NYM
1519,2362,"Realmuto, J. T.","Walker, Taijuan",-0.10555780385616735,True,NYM
1520,2363,"Rojas, Miguel","Brebbia, John",-0.07175498809575098,False,SF
1521,2364,"Aguilar, Jesus","Brebbia, John",-0.03821385893500264,False,SF
1522,2365,"Garcia, Avisail","Brebbia, John",-0.12811123161253948,False,SF
1523,2368,"Tucker, Cole","Helsley, Ryan",-0.2423352399072674,False,STL
1524,2369,"Newman, Kevin","Helsley, Ryan",-0.013233419688081333,False,STL
1525,2370,,"Helsley, Ryan",-0.16718115899373046,False,STL
1526,2371,"Baez, Javier","Crick, Kyle",-0.05370548303467539,False,CWS
1527,2372,"Donaldson, Josh","Crawford, Kutter",-0.040569421870698695,True,BOS
1528,2373,"Judge, Aaron","Robles, Hansel",0.19347719105538727,False,BOS
1529,2375,"Kiner-Falefa, Isiah","Robles, Hansel",0.04588938718511369,False,BOS
1530,2377,"India, Jonathan","McHugh, Collin",0.10810786611667184,False,ATL
1531,2378,"Drury, Brandon","McHugh, Collin",0.17105036372694746,False,ATL
1532,2379,"Hays, Austin","Williams, Devin",0.21890821689468853,False,MIL
1533,2380,"Reynolds, Bryan","Givens, Mychal",0.33227208390100105,False,CHC
1534,2381,"Cronenworth, Jake","Littell, Zack",-0.20629894425642625,False,SF
1535,2382,"Polanco, Jorge","Cleavinger, Garrett",-0.029484248009166564,False,LAD
1536,2383,"Kepler, Max","Cleavinger, Garrett",0.10376763989434129,False,LAD
1537,2384,"Kirilloff, Alex","Cleavinger, Garrett",-0.03676456991216993,False,LAD
1538,2385,"India, Jonathan","Thornburg, Tyler",-0.2514719008686801,False,ATL
1539,2386,"Naquin, Tyler","Gose, Anthony",0.28475197265810215,False,CLE
1540,2387,"O'Hearn, Ryan","Gose, Anthony",-0.022792171729802427,False,CLE
1541,2388,"Perez, Salvador","Gose, Anthony",0.1389429500815285,False,CLE
1542,2389,"Aquino, Aristides","Gose, Anthony",0.4095951576189796,False,CLE
1543,2390,"Benintendi, Andrew","Gose, Anthony",0.00891948387589265,False,CLE
1544,2391,"Garneau, Dustin","Hill, Rich",0.05049551553113718,True,BOS
1545,2392,"Schoop, Jonathan","Hill, Rich",-0.04323981663570911,True,BOS
1546,2393,"Haase, Eric","Hill, Rich",-0.10275403975490627,True,BOS
1547,2394,"Cabrera, Miguel","Hill, Rich",-0.05371112268620246,True,BOS
1548,2396,"Candelario, Jeimer","Hill, Rich",-0.12291906763989124,True,BOS
1549,2397,"Baez, Javier","Hill, Rich",0.09872193988382881,True,BOS
1550,2398,"Grossman, Robbie","Hill, Rich",-0.04491204478523411,True,BOS
1551,2399,,"Hill, Rich",0.008290841286168422,True,BOS
1552,2400,"Baddoo, Akil","Hill, Rich",0.02517214772607471,True,BOS
1553,2405,"Dalbec, Bobby","Alexander, Tyler",0.030094384531324757,False,DET
1554,2406,"Devers, Rafael","Alexander, Tyler",0.10910943469912157,False,DET
1555,2407,"Plawecki, Kevin","Alexander, Tyler",0.007681904253625936,False,DET
1556,2408,"Bogaerts, Xander","Alexander, Tyler",0.018330261384355673,False,DET
1557,2409,"Verdugo, Alex","Alexander, Tyler",0.0636624833773694,False,DET
1558,2410,"Arauz, Jonathan","Alexander, Tyler",0.003186038220597174,False,DET
1559,2414,"Arroyo, Christian","Alexander, Tyler",0.04036823185651248,False,DET
1560,2416,"Hernandez, Enrique","Alexander, Tyler",-0.06353819732429826,False,DET
1561,2417,"Martinez, J. D.","Alexander, Tyler",-0.06517312462147122,False,DET
1562,2421,,"Banda, Anthony",0.11686638942151391,False,PIT
1563,2423,"Molina, Yadier","Banda, Anthony",-0.02669863179118552,False,PIT
1564,2425,"Hoerner, Nico","Banda, Anthony",-0.12633370875262487,False,PIT
1565,2427,"Happ, Ian","Banda, Anthony",0.0015933074892540183,False,PIT
1566,2429,"Madrigal, Nick","Banda, Anthony",-0.06374429624777941,False,PIT
1567,2431,,"Quintana, Jose",0.4494861131596689,False,PIT
1568,2432,"Frazier, Clint","Quintana, Jose",0.19270723545461005,False,PIT
1569,2433,"Madrigal, Nick","Quintana, Jose",-0.026132935567784878,False,PIT
1570,2435,"Schwindel, Frank","Quintana, Jose",0.09801907985287674,False,PIT
1571,2437,"Hermosillo, Michael","Quintana, Jose",0.19610159026115037,False,PIT
1572,2439,"Hoerner, Nico","Quintana, Jose",-0.014523892880762843,False,PIT
1573,2442,"Happ, Ian","Quintana, Jose",0.06230851309444028,False,PIT
1574,2444,"Perez, Salvador","Cabrera, Genesis",0.1389429500815285,False,STL
1575,2445,"Benintendi, Andrew","Cabrera, Genesis",-0.0844346441503447,False,STL
1576,2446,"Chavis, Michael","Cabrera, Genesis",-0.049910996829997625,False,STL
1577,2447,"Santana, Carlos","Cabrera, Genesis",-0.03765855610412825,False,STL
1578,2448,"Mondesi, Adalberto","Cabrera, Genesis",-0.04157272728542363,False,STL
1579,2449,"Arenado, Nolan","Lynch, Daniel",0.11571493548528812,True,KC
1580,2450,"O'Neill, Tyler","Lynch, Daniel",0.07079639238993926,True,KC
1581,2451,"Goldschmidt, Paul","Lynch, Daniel",0.05934201021651786,True,KC
1582,2452,"Knizner, Andrew","Lynch, Daniel",0.15643812368143126,True,KC
1583,2453,"Bader, Harrison","Lynch, Daniel",-0.01528273074973856,True,KC
1584,2454,"Pujols, Albert","Lynch, Daniel",0.13221349165922824,True,KC
1585,2457,"Carlson, Dylan","Lynch, Daniel",-0.06719306968101237,True,KC
1586,2458,"Edman, Tommy","Lynch, Daniel",0.03748153351271422,True,KC
1587,2466,"Hampson, Garrett","Perez, Martin",-0.009630965175290876,False,TEX
1588,2467,"Blackmon, Charlie","Perez, Martin",0.030157501818810124,False,TEX
1589,2468,"Diaz, Elias","Perez, Martin",0.07686013130718054,False,TEX
1590,2469,"Grichuk, Randal","Perez, Martin",-0.004700313523121469,False,TEX
1591,2471,"Bryant, Kris","Perez, Martin",0.04851866713926909,False,TEX
1592,2474,"Iglesias, José","Perez, Martin",-0.035967568160667755,False,TEX
1593,2475,"Joe, Connor","Perez, Martin",0.03797905813503987,False,TEX
1594,2476,"Cron, C. J.","Perez, Martin",0.01767678206849142,False,TEX
1595,2477,"Rodgers, Brendan","Perez, Martin",-0.029857674232052177,False,TEX
1596,2480,"Brown, Seth","Springs, Jeffrey",0.005748669860202342,False,TB
1597,2481,"Murphy, Sean","Springs, Jeffrey",-0.06042380103807574,False,TB
1598,2482,"Lowrie, Jed","Springs, Jeffrey",-0.06986318077703084,False,TB
1599,2483,"Davis, J. D.","Suarez, Ranger",0.042633615495841305,False,PHI
1600,2484,"Escobar, Eduardo","Suarez, Ranger",-0.0148123011182901,False,PHI
1601,2486,"Marte, Starling","Suarez, Ranger",-0.019317439644813587,False,PHI
1602,2487,"Lindor, Francisco","Suarez, Ranger",-0.08216668773463863,False,PHI
1603,2488,"McCann, James","Suarez, Ranger",-0.05988272638031215,False,PHI
1604,2489,"Guillorme, Luis","Suarez, Ranger",-0.05055264917433753,False,PHI
1605,2490,"Nimmo, Brandon","Suarez, Ranger",0.009466855425449044,False,PHI
1606,2492,"Alonso, Pete","Suarez, Ranger",-0.07782317895457214,False,PHI
1607,2493,"Canha, Mark","Suarez, Ranger",0.00862529916840142,False,PHI
1608,2497,"Cruz, Nelson","Davidson, Tucker",0.14871324946152348,True,ATL
1609,2498,"Franco, Maikel","Davidson, Tucker",0.02259844991986997,True,ATL
1610,2499,"Ruiz, Keibert","Davidson, Tucker",0.04331743402397253,True,ATL
1611,2500,"Bell, Josh","Davidson, Tucker",0.04076037711476708,True,ATL
1612,2501,"Thomas, Lane","Davidson, Tucker",0.08423690395896957,True,ATL
1613,2504,"Soto, Juan","Davidson, Tucker",-0.11246809753420295,True,ATL
1614,2506,"Hernandez, Cesar","Davidson, Tucker",0.011618647069388772,True,ATL
1615,2507,"Escobar, Alcides","Davidson, Tucker",-0.018932311838006897,True,ATL
1616,2508,"Arcia, Orlando","Rogers, Josh",0.12745675713686716,True,WSH
1617,2509,"Pina, Manny","Rogers, Josh",-0.09657426174074028,True,WSH
1618,2511,"Olson, Matt","Rogers, Josh",0.03968396772250522,True,WSH
1619,2512,"Duvall, Adam","Rogers, Josh",-0.0659954817036451,True,WSH
1620,2514,"Rosario, Eddie","Rogers, Josh",-0.025682062158487357,True,WSH
1621,2515,"Riley, Austin","Rogers, Josh",-0.050294380173736025,True,WSH
1622,2516,"Albies, Ozzie","Rogers, Josh",0.010750901576913274,True,WSH
1623,2520,"Swanson, Dansby","Rogers, Josh",0.008945975581709478,True,WSH
1624,2521,"Ozuna, Marcell","Rogers, Josh",0.03617599983591877,True,WSH
1625,2523,"Caratini, Victor","Steele, Justin",-0.02117111250558769,False,CHC
1626,2524,"Brosseau, Mike","Steele, Justin",-0.041318858549291126,False,CHC
1627,2525,"Wong, Kolten","Steele, Justin",-0.015597830295099126,False,CHC
1628,2526,"Renfroe, Hunter","Steele, Justin",-0.08571601826032847,False,CHC
1629,2527,"McCutchen, Andrew","Steele, Justin",0.15462597832706426,False,CHC
1630,2529,"Adames, Willy","Steele, Justin",0.14036733830098067,False,CHC
1631,2532,"Yelich, Christian","Steele, Justin",0.010170954047547125,False,CHC
1632,2534,"Hiura, Keston","Steele, Justin",-0.015799487985265533,False,CHC
1633,2535,"Iglesias, José","Anderson, Tyler",-0.008317534665249305,False,LAD
1634,2536,"Iglesias, José","Anderson, Tyler",-0.008317534665249305,True,LAD
1635,2537,"Bryant, Kris","Anderson, Tyler",-0.046491090853499215,False,LAD
1636,2538,"Bryant, Kris","Anderson, Tyler",-0.046491090853499215,True,LAD
1637,2539,"Hilliard, Sam","Anderson, Tyler",-0.2056229823128668,False,LAD
1638,2540,"Hilliard, Sam","Anderson, Tyler",-0.2056229823128668,True,LAD
1639,2541,"McMahon, Ryan","Anderson, Tyler",-0.06841371467789618,False,LAD
1640,2542,"McMahon, Ryan","Anderson, Tyler",-0.06841371467789618,True,LAD
1641,2543,"Blackmon, Charlie","Anderson, Tyler",-0.11187790587204904,False,LAD
1642,2544,"Blackmon, Charlie","Anderson, Tyler",-0.11187790587204904,True,LAD
1643,2547,"Cron, C. J.","Anderson, Tyler",0.027497216550986654,False,LAD
1644,2548,"Cron, C. J.","Anderson, Tyler",0.027497216550986654,True,LAD
1645,2549,"Rodgers, Brendan","Anderson, Tyler",-0.009642821540568426,False,LAD
1646,2550,"Rodgers, Brendan","Anderson, Tyler",-0.009642821540568426,True,LAD
1647,2553,"Berti, Jon","McGee, Jake",0.18700194321810237,False,SF
1648,2554,"Sanchez, Jesus","McGee, Jake",0.39683748131493657,False,SF
1649,2555,"Anderson, Brian","McGee, Jake",0.7725750403952292,False,SF
1650,2556,"Aguilar, Jesus","McGee, Jake",-0.11642299800394687,False,SF
1651,2557,"Stallings, Jacob","McGee, Jake",-0.017490364540807397,False,SF
1652,2559,"Garcia, Avisail","McGee, Jake",0.024608568958723247,False,SF
1653,2560,"Rojas, Miguel","Rodon, Carlos",0.0660317170715839,True,SF
1654,2562,"Aguilar, Jesus","Rodon, Carlos",-0.08316588530599206,True,SF
1655,2564,"Cooper, Garrett","Rodon, Carlos",0.06368378159760768,True,SF
1656,2566,"Berti, Jon","Rodon, Carlos",-0.06380143331089796,True,SF
1657,2568,"Anderson, Brian","Rodon, Carlos",-0.08138127049027347,True,SF
1658,2572,"Lowe, Josh","Akin, Keegan",-0.007940872805032709,False,BAL
1659,2573,"Wong, Kolten","Akin, Keegan",-0.03354224816371372,False,BAL
1660,2574,"Yelich, Christian","Akin, Keegan",0.10682951651929991,False,BAL
1661,2575,"Peterson, Jace","Akin, Keegan",-0.02401743091558412,False,BAL
1662,2576,"Tellez, Rowdy","Akin, Keegan",-0.05602813890492691,False,BAL
1663,2577,"McCutchen, Andrew","Akin, Keegan",-0.015649396990479816,False,BAL
1664,2578,"Kiermaier, Kevin","Akin, Keegan",0.025662578707152005,False,BAL
1665,2579,"Renfroe, Hunter","Akin, Keegan",-0.014923912684553784,False,BAL
1666,2580,"Mejia, Francisco","Akin, Keegan",-0.02628207536890404,False,BAL
1667,2581,"Adames, Willy","Akin, Keegan",-0.040810656240217846,False,BAL
1668,2583,"Arozarena, Randy","Akin, Keegan",0.10361683490832285,False,BAL
1669,2584,"Cain, Lorenzo","Akin, Keegan",-0.04190045979616578,False,BAL
1670,2585,"Franco, Wander","Akin, Keegan",-0.031679667500067385,False,BAL
1671,2586,"Walls, Taylor","Akin, Keegan",-0.04191790846621851,False,BAL
1672,2587,"Espinal, Santiago","Martin, Brett",0.061090089494466496,False,TEX
1673,2588,"Tapia, Raimel","Martin, Brett",-0.021524936641649617,False,TEX
1674,2589,"Blackmon, Charlie","Martin, Brett",-0.01924998568938271,False,TEX
1675,2590,"Kirk, Alejandro","Martin, Brett",0.07163456911990607,False,TEX
1676,2591,"Iglesias, José","Martin, Brett",-0.02086637310819249,False,TEX
1677,2592,"Diaz, Elias","Martin, Brett",0.07678373102075574,False,TEX
1678,2593,"Winker, Jesse","Thielbar, Caleb",-0.035924557266954295,False,MIN
1679,2594,"Frazier, Adam","Thielbar, Caleb",-0.008455829855928123,False,MIN
1680,2595,"Haniger, Mitch","Thielbar, Caleb",-0.12020648842596254,False,MIN
1681,2596,"France, Ty","Thielbar, Caleb",-0.12214612423718091,False,MIN
1682,2597,"Toro, Abraham","Thielbar, Caleb",0.051676139504870267,False,MIN
1683,2598,"Turner, Trea","Thielbar, Caleb",-0.06986363465871742,False,MIN
1684,2600,"Aquino, Aristides","Smith, Will",-0.050460832839172465,False,ATL
1685,2601,"India, Jonathan","Smith, Will",-0.10092166567834493,False,ATL
1686,2602,"Farmer, Kyle","Smith, Will",-0.08422247250174993,False,ATL
1687,2603,"Fraley, Jake","Smith, Will",0.09529835485273956,False,ATL
1688,2604,"Votto, Joey","Smith, Will",-0.026037141524502424,False,ATL
1689,2605,"Rosario, Eddie","Wilson, Justin",0.02876092501891478,False,CIN
1690,2609,"Olson, Matt","Wilson, Justin",0.20470978262625864,False,CIN
1691,2611,"Arroyo, Christian","Chapman, Aroldis",-0.03258825671929876,False,NYY
1692,2612,"Kirk, Alejandro","Chapman, Aroldis",0.0328923074020524,False,NYY
1693,2613,"Hernandez, Enrique","Chapman, Aroldis",0.05525736522847643,False,NYY
1694,2614,"Vazquez, Christian","Chapman, Aroldis",-0.15098883617087872,False,NYY
1695,2615,"Dalbec, Bobby","Chapman, Aroldis",-0.1519694787776628,False,NYY
1696,2616,"Neuse, Sheldon","Alvarado, Jose",-0.038402342874864236,False,PHI
1697,2617,"Pache, Cristian","Alvarado, Jose",0.20022818476948326,False,PHI
1698,2618,"Piscotty, Stephen","Alvarado, Jose",0.17958293809317322,False,PHI
1699,2619,"Andrus, Elvis","Alvarado, Jose",0.0651322130587057,False,PHI
1700,2620,"Harper, Bryce","Puk, A. J.",0.06460456489142391,False,OAK
1701,2621,"Walls, Taylor","Puk, A. J.",-0.0396456399901567,False,OAK
1702,2622,"Lowe, Josh","Puk, A. J.",0.14466138035258422,False,OAK
1703,2623,"Choi, Ji-Man","Puk, A. J.",-0.056128605607872514,False,OAK
1704,2624,"Franco, Wander","Puk, A. J.",0.2262683263820911,False,OAK
1705,2625,"Kiermaier, Kevin","Puk, A. J.",0.06415644676788002,False,OAK
1706,2626,"Segura, Jean","Irvin, Cole",0.1407198817757348,True,OAK
1707,2627,"Bohm, Alec","Irvin, Cole",0.12038142596717559,True,OAK
1708,2629,"Gregorius, Didi","Irvin, Cole",-0.030407378739283848,True,OAK
1709,2631,"Castellanos, Nick","Irvin, Cole",0.06305184976970496,True,OAK
1710,2632,"Realmuto, J. T.","Irvin, Cole",-0.03942589635643263,True,OAK
1711,2634,"Harper, Bryce","Irvin, Cole",0.019139492119928603,True,OAK
1712,2637,"Vierling, Matt","Irvin, Cole",0.01583019715646472,True,OAK
1713,2638,"Schwarber, Kyle","Irvin, Cole",-0.01026713912265087,True,OAK
1714,2639,"Hoskins, Rhys","Irvin, Cole",0.17501211892080595,True,OAK
1715,2645,"Fletcher, David","Taylor, Blake",-0.038909685885826564,False,HOU
1716,2646,"Marsh, Brandon","Taylor, Blake",-0.018425681021618512,False,HOU
1717,2647,"Walsh, Jared","Taylor, Blake",0.16119114042156923,False,HOU
1718,2648,,"Taylor, Blake",-0.047634800212670386,False,HOU
1719,2649,"Beer, Seth","Taylor, Blake",-0.009605440400481361,False,HOU
1720,2650,"Smith, Pavin","Hill, Tim",0.005023670421014037,False,SD
1721,2651,"Perdomo, Geraldo","Hill, Tim",0.025114319721406583,False,SD
1722,2652,"Varsho, Daulton","Hill, Tim",-0.07184911453390859,False,SD
1723,2653,"Beer, Seth","Hill, Tim",-0.02669926873602352,False,SD
1724,2654,"Kelly, Carson","Hill, Tim",-0.04569486467783172,False,SD
1725,2656,"Peralta, David","Hill, Tim",0.15483346741567772,False,SD
1726,2657,"Naquin, Tyler","Matzek, Tyler",0.47458662109683686,False,ATL
1727,2658,"Pham, Tommy","Matzek, Tyler",-0.030703963735350226,False,ATL
1728,2659,"India, Jonathan","Matzek, Tyler",-0.0809965151088306,False,ATL
1729,2660,"Senzel, Nick","Minter, A. J.",-0.026066553297332207,False,ATL
